frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
342,rebounding,618.0,136.0,44.7,,template,0.7551,1.362,1.0,322.9,31.3671,7.071,65.625,False
343,rebounding,618.0,128.0,44.7,,template,0.7536,1.362,1.0,365.32,31.7008,8.0,65.625,False
344,rebounding,618.0,122.0,44.7,,template,0.7571,1.362,1.0,273.99,32.0345,6.0,65.625,False
345,rebounding,618.0,112.0,44.7,,template,0.7407,1.362,1.0,456.65,32.3682,10.0,65.625,False
346,rebounding,616.0,104.0,44.7,,template,0.7339,1.362,1.0,376.56,32.7019,8.246,65.625,False
347,rebounding,617.0,97.0,44.7,,template,0.7376,1.362,1.0,322.9,33.0356,7.071,65.625,False
348,rebounding,616.0,94.0,44.7,,template,0.6605,1.362,1.0,144.41,33.3693,3.162,65.625,False
349,rebounding,616.0,94.0,44.7,,template,0.5484,1.362,1.0,0.0,33.703,0.0,65.625,False
350,rebounding,392.0,329.0,44.7,,template,0.4527,1.362,1.0,14825.38,34.0367,324.655,65.625,False
351,rebounding,392.0,330.0,44.7,,template,0.4411,1.362,1.0,45.67,34.3704,1.0,65.625,False
352,rebounding,392.0,330.0,44.7,,template,0.4372,1.362,1.0,0.0,34.7041,0.0,65.625,False
353,rebounding,392.0,329.0,44.7,,template,0.4333,1.362,1.0,45.67,35.0378,1.0,65.625,False
354,rebounding,393.0,327.0,44.7,,template,0.4333,1.362,1.0,102.11,35.3715,2.236,65.625,False
355,rebounding,392.0,329.0,44.7,,template,0.44,1.362,1.0,102.11,35.7052,2.236,65.625,False
356,rebounding,392.0,328.0,44.7,,template,0.4248,1.362,1.0,45.67,36.0388,1.0,65.625,False
357,rebounding,392.0,328.0,44.7,,template,0.4243,1.362,1.0,0.0,36.3725,0.0,65.625,False
358,rebounding,392.0,329.0,44.7,,template,0.4446,1.362,1.0,45.67,36.7062,1.0,65.625,False
359,rebounding,394.0,328.0,44.7,,template,0.4347,1.362,1.0,102.11,37.0399,2.236,65.625,False
360,rebounding,394.0,328.0,44.7,,template,0.4448,1.362,1.0,0.0,37.3736,0.0,65.625,False
361,rebounding,394.0,329.0,44.7,,template,0.4449,1.362,1.0,45.67,37.7073,1.0,65.625,False
362,rebounding,393.0,329.0,44.7,,template,0.4488,1.362,1.0,45.67,38.041,1.0,65.625,False
363,rebounding,393.0,328.0,44.7,,template,0.4432,1.362,1.0,45.67,38.3747,1.0,65.625,False
364,rebounding,393.0,329.0,44.7,,template,0.4396,1.362,1.0,45.67,38.7084,1.0,65.625,False
365,rebounding,392.0,329.0,44.7,,template,0.4413,1.362,1.0,45.67,39.0421,1.0,65.625,False
366,rebounding,392.0,325.0,44.7,,template,0.4371,1.362,1.0,182.66,39.3758,4.0,65.625,False
367,rebounding,394.0,329.0,44.7,,template,0.4498,1.362,1.0,204.22,39.7095,4.472,65.625,False
368,rebounding,393.0,328.0,44.7,,template,0.45,1.362,1.0,64.58,40.0432,1.414,65.625,False
369,rebounding,392.0,329.0,44.7,,template,0.4457,1.362,1.0,64.58,40.3769,1.414,65.625,False
370,rebounding,394.0,328.0,44.7,,template,0.4487,1.362,1.0,102.11,40.7105,2.236,65.625,False
371,rebounding,394.0,328.0,44.7,,template,0.4385,1.362,1.0,0.0,41.0442,0.0,65.625,False
372,rebounding,394.0,328.0,44.7,,template,0.4372,1.362,1.0,0.0,41.3779,0.0,65.625,False
373,rebounding,394.0,328.0,44.7,,template,0.4272,1.362,1.0,0.0,41.7116,0.0,65.625,False
374,rebounding,394.0,328.0,44.7,,template,0.4251,1.362,1.0,0.0,42.0453,0.0,65.625,False
375,rebounding,394.0,328.0,44.7,,template,0.4255,1.362,1.0,0.0,42.379,0.0,65.625,False
376,rebounding,394.0,326.0,44.7,,template,0.4462,1.362,1.0,91.33,42.7127,2.0,65.625,False
377,rebounding,394.0,328.0,44.7,,template,0.4303,1.362,1.0,91.33,43.0464,2.0,65.625,False
378,rebounding,394.0,326.0,44.7,,template,0.4386,1.362,1.0,91.33,43.3801,2.0,65.625,False
379,rebounding,394.0,328.0,44.7,,template,0.4372,1.362,1.0,91.33,43.7138,2.0,65.625,False
380,rebounding,392.0,327.0,44.7,,template,0.4404,1.362,1.0,102.11,44.0475,2.236,65.625,False
381,rebounding,392.0,329.0,44.7,,template,0.4267,1.362,1.0,91.33,44.3812,2.0,65.625,False
382,rebounding,392.0,328.0,44.7,,template,0.4317,1.362,1.0,45.67,44.7149,1.0,65.625,False
383,rebounding,392.0,328.0,44.7,,template,0.4444,1.362,1.0,0.0,45.0486,0.0,65.625,False
384,rebounding,392.0,328.0,44.7,,template,0.4168,1.362,1.0,0.0,45.3822,0.0,65.625,False
385,rebounding,392.0,328.0,44.7,,template,0.4268,1.362,1.0,0.0,45.7159,0.0,65.625,False
386,rebounding,394.0,328.0,44.7,,template,0.4336,1.362,1.0,91.33,46.0496,2.0,65.625,False
387,rebounding,392.0,329.0,44.7,,template,0.4306,1.362,1.0,102.11,46.3833,2.236,65.625,False
388,rebounding,392.0,328.0,44.7,,template,0.422,1.362,1.0,45.67,46.717,1.0,65.625,False
389,rebounding,392.0,328.0,44.7,,template,0.427,1.362,1.0,0.0,47.0507,0.0,65.625,False
390,rebounding,394.0,328.0,44.7,,template,0.4439,1.362,1.0,91.33,47.3844,2.0,65.625,False
391,rebounding,394.0,328.0,44.7,,template,0.4538,1.362,1.0,0.0,47.7181,0.0,65.625,False
392,rebounding,394.0,328.0,44.7,,template,0.4421,1.362,1.0,0.0,48.0518,0.0,65.625,False
393,rebounding,394.0,329.0,44.7,,template,0.4195,1.362,1.0,45.67,48.3855,1.0,65.625,False
394,rebounding,392.0,328.0,44.7,,template,0.441,1.362,1.0,102.11,48.7192,2.236,65.625,False
395,rebounding,393.0,328.0,44.7,,template,0.4482,1.362,1.0,45.67,49.0529,1.0,65.625,False
396,rebounding,393.0,328.0,44.7,,template,0.4411,1.362,1.0,0.0,49.3866,0.0,65.625,False
397,rebounding,392.0,329.0,44.7,,template,0.4278,1.362,1.0,64.58,49.7203,1.414,65.625,False
398,rebounding,392.0,329.0,44.7,,template,0.4375,1.362,1.0,0.0,50.0539,0.0,65.625,False
399,rebounding,393.0,328.0,44.7,,template,0.4295,1.362,1.0,64.58,50.3876,1.414,65.625,False
400,rebounding,392.0,328.0,44.7,,template,0.4263,1.362,1.0,45.67,50.7213,1.0,65.625,False
401,rebounding,392.0,328.0,44.7,,template,0.4461,1.362,1.0,0.0,51.055,0.0,65.625,False
402,rebounding,392.0,325.0,44.7,,template,0.4251,1.362,1.0,137.0,51.3887,3.0,65.625,False
403,rebounding,392.0,328.0,44.7,,template,0.4228,1.362,1.0,137.0,51.7224,3.0,65.625,False
404,rebounding,393.0,328.0,44.7,,template,0.4256,1.362,1.0,45.67,52.0561,1.0,65.625,False
405,rebounding,392.0,327.0,44.7,,template,0.4279,1.362,1.0,64.58,52.3898,1.414,65.625,False
406,rebounding,392.0,330.0,44.7,,template,0.4223,1.362,1.0,137.0,52.7235,3.0,65.625,False
407,rebounding,392.0,328.0,44.7,,template,0.4164,1.362,1.0,91.33,53.0572,2.0,65.625,False
408,rebounding,392.0,328.0,44.7,,template,0.421,1.362,1.0,0.0,53.3909,0.0,65.625,False
409,rebounding,391.0,330.0,44.7,,template,0.431,1.362,1.0,102.11,53.7246,2.236,65.625,False
410,rebounding,392.0,329.0,44.7,,template,0.4245,1.362,1.0,64.58,54.0583,1.414,65.625,False
411,rebounding,392.0,329.0,44.7,,template,0.4246,1.362,1.0,0.0,54.392,0.0,65.625,False
412,rebounding,392.0,330.0,44.7,,template,0.4246,1.362,1.0,45.67,54.7257,1.0,65.625,False
413,rebounding,394.0,327.0,44.7,,template,0.4244,1.362,1.0,164.65,55.0593,3.606,65.625,False
414,rebounding,394.0,329.0,44.7,,template,0.4333,1.362,1.0,91.33,55.393,2.0,65.625,False
415,rebounding,394.0,328.0,44.7,,template,0.4293,1.362,1.0,45.67,55.7267,1.0,65.625,False
416,rebounding,392.0,328.0,44.7,,template,0.4378,1.362,1.0,91.33,56.0604,2.0,65.625,False
417,rebounding,392.0,328.0,44.7,,template,0.4276,1.362,1.0,0.0,56.3941,0.0,65.625,False
418,rebounding,392.0,328.0,44.7,,template,0.4384,1.362,1.0,0.0,56.7278,0.0,65.625,False
419,rebounding,392.0,328.0,44.7,,template,0.4427,1.362,1.0,0.0,57.0615,0.0,65.625,False
420,rebounding,392.0,328.0,44.7,,template,0.4225,1.362,1.0,0.0,57.3952,0.0,65.625,False
421,rebounding,393.0,326.0,44.7,,template,0.4151,1.362,1.0,102.11,57.7289,2.236,65.625,False
422,rebounding,392.0,330.0,44.7,,template,0.4276,1.362,1.0,188.28,58.0626,4.123,65.625,False
423,rebounding,392.0,328.0,44.7,,template,0.4208,1.362,1.0,91.33,58.3963,2.0,65.625,False
424,rebounding,392.0,328.0,44.7,,template,0.4144,1.362,1.0,0.0,58.73,0.0,65.625,False
425,rebounding,393.0,329.0,44.7,,template,0.4137,1.362,1.0,64.58,59.0637,1.414,65.625,False
426,rebounding,392.0,329.0,44.7,,template,0.4151,1.362,1.0,45.67,59.3974,1.0,65.625,False
427,rebounding,394.0,329.0,44.7,,template,0.4346,1.362,1.0,91.33,59.731,2.0,65.625,False
428,rebounding,392.0,330.0,44.7,,template,0.4273,1.362,1.0,102.11,60.0647,2.236,65.625,False
429,rebounding,394.0,330.0,44.7,,template,0.4374,1.362,1.0,91.33,60.3984,2.0,65.625,False
430,rebounding,394.0,330.0,44.7,,template,0.4292,1.362,1.0,0.0,60.7321,0.0,65.625,False
431,rebounding,392.0,330.0,44.7,,template,0.4416,1.362,1.0,91.33,61.0658,2.0,65.625,False
432,rebounding,392.0,327.0,44.7,,template,0.4425,1.362,1.0,137.0,61.3995,3.0,65.625,False
433,rebounding,392.0,328.0,44.7,,template,0.4417,1.362,1.0,45.67,61.7332,1.0,65.625,False
434,rebounding,392.0,328.0,44.7,,template,0.4298,1.362,1.0,0.0,62.0669,0.0,65.625,False
435,rebounding,392.0,327.0,44.7,,template,0.4402,1.362,1.0,45.67,62.4006,1.0,65.625,False
436,rebounding,392.0,327.0,44.7,,template,0.4459,1.362,1.0,0.0,62.7343,0.0,65.625,False
437,rebounding,392.0,328.0,44.7,,template,0.4455,1.362,1.0,45.67,63.068,1.0,65.625,False
438,rebounding,394.0,330.0,44.7,,template,0.4483,1.362,1.0,129.16,63.4017,2.828,65.625,False
439,rebounding,395.0,328.0,44.7,,template,0.436,1.362,1.0,102.11,63.7354,2.236,65.625,False
440,rebounding,393.0,327.0,44.7,,template,0.4273,1.362,1.0,102.11,64.0691,2.236,65.625,False
441,rebounding,394.0,328.0,44.7,,template,0.4199,1.362,1.0,64.58,64.4027,1.414,65.625,False
442,rebounding,393.0,328.0,44.7,,template,0.438,1.362,1.0,45.67,64.7364,1.0,65.625,False
443,rebounding,392.0,328.0,44.7,,template,0.4362,1.362,1.0,45.67,65.0701,1.0,65.625,False
444,rebounding,392.0,329.0,44.7,,template,0.4304,1.362,1.0,45.67,65.4038,1.0,65.625,False
445,rebounding,392.0,327.0,44.7,,template,0.43,1.362,1.0,91.33,65.7375,2.0,65.625,False
446,rebounding,392.0,327.0,44.7,,template,0.4287,1.362,1.0,0.0,66.0712,0.0,65.625,False
447,rebounding,392.0,328.0,44.7,,template,0.4271,1.362,1.0,45.67,66.4049,1.0,65.625,False
448,rebounding,392.0,328.0,44.7,,template,0.4179,1.362,1.0,0.0,66.7386,0.0,65.625,False
449,rebounding,392.0,329.0,44.7,,template,0.4207,1.362,1.0,45.67,67.0723,1.0,65.625,False
450,rebounding,392.0,330.0,44.7,,template,0.4279,1.362,1.0,45.67,67.406,1.0,65.625,False
451,rebounding,392.0,330.0,44.7,,template,0.4175,1.362,1.0,0.0,67.7397,0.0,65.625,False
452,rebounding,392.0,330.0,44.7,,template,0.4178,1.362,1.0,0.0,68.0734,0.0,65.625,False
453,rebounding,392.0,328.0,44.7,,template,0.4149,1.362,1.0,91.33,68.4071,2.0,65.625,False
454,rebounding,392.0,325.0,44.7,,template,0.4313,1.362,1.0,137.0,68.7408,3.0,65.625,False
455,rebounding,392.0,329.0,44.7,,template,0.4273,1.362,1.0,182.66,69.0745,4.0,65.625,False
456,rebounding,392.0,327.0,44.7,,template,0.4377,1.362,1.0,91.33,69.4081,2.0,65.625,False
457,rebounding,392.0,329.0,44.7,,template,0.4302,1.362,1.0,91.33,69.7418,2.0,65.625,False
458,rebounding,392.0,330.0,44.7,,template,0.4433,1.362,1.0,45.67,70.0755,1.0,65.625,False
459,rebounding,392.0,330.0,44.7,,template,0.4388,1.362,1.0,0.0,70.4092,0.0,65.625,False
460,rebounding,393.0,329.0,44.7,,template,0.4408,1.362,1.0,64.58,70.7429,1.414,65.625,False
461,rebounding,392.0,329.0,44.7,,template,0.4364,1.362,1.0,45.67,71.0766,1.0,65.625,False
462,rebounding,392.0,327.0,44.7,,template,0.4398,1.362,1.0,91.33,71.4103,2.0,65.625,False
463,rebounding,392.0,328.0,44.7,,template,0.4341,1.362,1.0,45.67,71.744,1.0,65.625,False
464,rebounding,392.0,328.0,44.7,,template,0.4398,1.362,1.0,0.0,72.0777,0.0,65.625,False
465,rebounding,392.0,328.0,44.7,,template,0.4386,1.362,1.0,0.0,72.4114,0.0,65.625,False
466,rebounding,392.0,327.0,44.7,,template,0.4288,1.362,1.0,45.67,72.7451,1.0,65.625,False
467,rebounding,392.0,328.0,44.7,,template,0.4359,1.362,1.0,45.67,73.0788,1.0,65.625,False
468,rebounding,392.0,328.0,44.7,,template,0.4289,1.362,1.0,0.0,73.4125,0.0,65.625,False
469,rebounding,392.0,328.0,44.7,,template,0.4397,1.362,1.0,0.0,73.7462,0.0,65.625,False
470,rebounding,392.0,331.0,44.7,,template,0.4292,1.362,1.0,137.0,74.0798,3.0,65.625,False
471,rebounding,392.0,327.0,44.7,,template,0.4383,1.362,1.0,182.66,74.4135,4.0,65.625,False
472,rebounding,392.0,330.0,44.7,,template,0.4283,1.362,1.0,137.0,74.7472,3.0,65.625,False
473,rebounding,392.0,330.0,44.7,,template,0.4264,1.362,1.0,0.0,75.0809,0.0,65.625,False
474,rebounding,392.0,330.0,44.7,,template,0.4272,1.362,1.0,0.0,75.4146,0.0,65.625,False
475,rebounding,392.0,330.0,44.7,,template,0.4311,1.362,1.0,0.0,75.7483,0.0,65.625,False
476,rebounding,392.0,330.0,44.7,,template,0.4323,1.362,1.0,0.0,76.082,0.0,65.625,False
477,rebounding,392.0,330.0,44.7,,template,0.432,1.362,1.0,0.0,76.4157,0.0,65.625,False
478,rebounding,392.0,330.0,44.7,,template,0.4316,1.362,1.0,0.0,76.7494,0.0,65.625,False
479,rebounding,392.0,329.0,44.7,,template,0.4255,1.362,1.0,45.67,77.0831,1.0,65.625,False
480,rebounding,393.0,328.0,44.7,,template,0.422,1.362,1.0,64.58,77.4168,1.414,65.625,False
481,rebounding,393.0,328.0,44.7,,template,0.4315,1.362,1.0,0.0,77.7505,0.0,65.625,False
482,rebounding,394.0,328.0,44.7,,template,0.4283,1.362,1.0,45.67,78.0842,1.0,65.625,False
483,rebounding,392.0,329.0,44.7,,template,0.4252,1.362,1.0,102.11,78.4179,2.236,65.625,False
484,rebounding,392.0,329.0,44.7,,template,0.4334,1.362,1.0,0.0,78.7515,0.0,65.625,False
485,rebounding,392.0,324.0,44.7,,template,0.4286,1.362,1.0,228.33,79.0852,5.0,65.625,False
486,rebounding,392.0,327.0,44.7,,template,0.4343,1.362,1.0,137.0,79.4189,3.0,65.625,False
487,rebounding,392.0,327.0,44.7,,template,0.4292,1.362,1.0,0.0,79.7526,0.0,65.625,False
488,rebounding,392.0,329.0,44.7,,template,0.4328,1.362,1.0,91.33,80.0863,2.0,65.625,False
489,rebounding,392.0,328.0,44.7,,template,0.429,1.362,1.0,45.67,80.42,1.0,65.625,False
490,rebounding,392.0,328.0,44.7,,template,0.4282,1.362,1.0,0.0,80.7537,0.0,65.625,False
491,rebounding,392.0,326.0,44.7,,template,0.4234,1.362,1.0,91.33,81.0874,2.0,65.625,False
492,rebounding,392.0,330.0,44.7,,template,0.4398,1.362,1.0,182.66,81.4211,4.0,65.625,False
493,rebounding,392.0,329.0,44.7,,template,0.4403,1.362,1.0,45.67,81.7548,1.0,65.625,False
494,rebounding,394.0,326.0,44.7,,template,0.4466,1.362,1.0,164.65,82.0885,3.606,65.625,False
495,rebounding,392.0,329.0,44.7,,template,0.4388,1.362,1.0,164.65,82.4222,3.606,65.625,False
